"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","Admin Login - Invalid ID data","All Endponts for QA","Wed Jul 23 13:01:06 UTC 2025","failed","Wed Jul 23 13:01:06 UTC 2025","","Admin","",""
"","52","Delete claim records for a specific farmer","All Endponts for QA","Wed Jul 23 13:01:10 UTC 2025","passed","Wed Jul 23 13:01:10 UTC 2025","Claim","Secure","",""
"","57","Create Admin - No email","All Endponts for QA","Wed Jul 23 13:01:06 UTC 2025","failed","Wed Jul 23 13:01:07 UTC 2025","","Admin","",""
"","57","Get Admin details - successful","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","failed","Wed Jul 23 13:01:07 UTC 2025","","Admin","",""
"","47","Delete all market records","All Endponts for QA","Wed Jul 23 13:01:11 UTC 2025","passed","Wed Jul 23 13:01:11 UTC 2025","Market","Secure","",""
"","61","Delete all insurance records Copy","All Endponts for QA","Wed Jul 23 13:01:09 UTC 2025","passed","Wed Jul 23 13:01:09 UTC 2025","Insurance","Secure","",""
"","150","Admin Login - Invalid credentials","All Endponts for QA","Wed Jul 23 13:01:06 UTC 2025","failed","Wed Jul 23 13:01:06 UTC 2025","","Admin","",""
"","68","Delete a specific market record","All Endponts for QA","Wed Jul 23 13:01:11 UTC 2025","passed","Wed Jul 23 13:01:11 UTC 2025","Market","Secure","",""
"","57","Create Admin - Not Authenticated","All Endponts for QA","Wed Jul 23 13:01:06 UTC 2025","failed","Wed Jul 23 13:01:06 UTC 2025","","Admin","",""
"","46","Register a single Farmer","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","passed","Wed Jul 23 13:01:07 UTC 2025","","Farmer","",""
"","52","Update a specific market for a farmer Copy","All Endponts for QA","Wed Jul 23 13:01:11 UTC 2025","passed","Wed Jul 23 13:01:11 UTC 2025","Market","Secure","",""
"","49","Update a specific Insurance for a farmer","All Endponts for QA","Wed Jul 23 13:01:09 UTC 2025","passed","Wed Jul 23 13:01:09 UTC 2025","Insurance","Secure","",""
"","47","Delete all claim records","All Endponts for QA","Wed Jul 23 13:01:10 UTC 2025","passed","Wed Jul 23 13:01:10 UTC 2025","Claim","Secure","",""
"","590","SUPER_ADMIN - Admin Login","All Endponts for QA","Wed Jul 23 13:01:05 UTC 2025","failed","Wed Jul 23 13:01:05 UTC 2025","LOGIN ADMIN TYPES","Admin","",""
"","48","Delete farmer","All Endponts for QA","Wed Jul 23 13:01:08 UTC 2025","passed","Wed Jul 23 13:01:08 UTC 2025","","Farmer","",""
"","136","Get Claim - For Single Farmer","All Endponts for QA","Wed Jul 23 13:01:10 UTC 2025","passed","Wed Jul 23 13:01:10 UTC 2025","Claim","Secure","",""
"","53","Bulk register farmers","All Endponts for QA","Wed Jul 23 13:01:08 UTC 2025","passed","Wed Jul 23 13:01:08 UTC 2025","","Farmer","",""
"","47","Get Insurance - For Single Farmer","All Endponts for QA","Wed Jul 23 13:01:09 UTC 2025","passed","Wed Jul 23 13:01:09 UTC 2025","Insurance","Secure","",""
"","56","Admin Login - No ID","All Endponts for QA","Wed Jul 23 13:01:06 UTC 2025","failed","Wed Jul 23 13:01:06 UTC 2025","","Admin","",""
"","137","Get Market - For Single Farmer","All Endponts for QA","Wed Jul 23 13:01:11 UTC 2025","passed","Wed Jul 23 13:01:11 UTC 2025","Market","Secure","",""
"","52","Update a specific claim for a farmer Copy","All Endponts for QA","Wed Jul 23 13:01:10 UTC 2025","passed","Wed Jul 23 13:01:10 UTC 2025","Claim","Secure","",""
"","47","Create  Market","All Endponts for QA","Wed Jul 23 13:01:11 UTC 2025","passed","Wed Jul 23 13:01:11 UTC 2025","Market","Secure","",""
"","48","Create  Claim","All Endponts for QA","Wed Jul 23 13:01:10 UTC 2025","passed","Wed Jul 23 13:01:10 UTC 2025","Claim","Secure","",""
"","396","Get All Farmers - With pagination","All Endponts for QA","Wed Jul 23 13:01:08 UTC 2025","passed","Wed Jul 23 13:01:08 UTC 2025","","Farmer","",""
"","48","A request with out Request Authorization","All Endponts for QA","Wed Jul 23 13:01:11 UTC 2025","failed","Wed Jul 23 13:01:11 UTC 2025","","","",""
"","219","Get Farmer by YEMERT ID","All Endponts for QA","Wed Jul 23 13:01:08 UTC 2025","passed","Wed Jul 23 13:01:08 UTC 2025","","Farmer","",""
"","51","Single Farmer Registration - All Fields Passed - Successful","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","passed","Wed Jul 23 13:01:07 UTC 2025","","Farmer","",""
"","49","Delete insurance records for a specific farmer Copy","All Endponts for QA","Wed Jul 23 13:01:09 UTC 2025","passed","Wed Jul 23 13:01:09 UTC 2025","Insurance","Secure","",""
"","55","Admin Login - Short Password","All Endponts for QA","Wed Jul 23 13:01:06 UTC 2025","failed","Wed Jul 23 13:01:06 UTC 2025","","Admin","",""
"","48","Delete a specific claim record","All Endponts for QA","Wed Jul 23 13:01:10 UTC 2025","passed","Wed Jul 23 13:01:10 UTC 2025","Claim","Secure","",""
"","388","Get Claims - All","All Endponts for QA","Wed Jul 23 13:01:09 UTC 2025","passed","Wed Jul 23 13:01:10 UTC 2025","Claim","Secure","",""
"","58","Admin Login - No ID Password","All Endponts for QA","Wed Jul 23 13:01:06 UTC 2025","failed","Wed Jul 23 13:01:06 UTC 2025","","Admin","",""
"","57","Create Admin - user already exists","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","failed","Wed Jul 23 13:01:07 UTC 2025","","Admin","",""
"","217","Handle Session Requests","All Endponts for QA","Wed Jul 23 13:01:08 UTC 2025","passed","Wed Jul 23 13:01:09 UTC 2025","","USSD","",""
"","49","Create  Insurance","All Endponts for QA","Wed Jul 23 13:01:09 UTC 2025","passed","Wed Jul 23 13:01:09 UTC 2025","Insurance","Secure","",""
"","53","Create Admin - No role","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","failed","Wed Jul 23 13:01:07 UTC 2025","","Admin","",""
"","54","Create Admin - Invalid email","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","failed","Wed Jul 23 13:01:07 UTC 2025","","Admin","",""
"","60","Admin Login - Long Password","All Endponts for QA","Wed Jul 23 13:01:06 UTC 2025","failed","Wed Jul 23 13:01:06 UTC 2025","","Admin","",""
"","76","Delete market records for a specific farmer","All Endponts for QA","Wed Jul 23 13:01:11 UTC 2025","passed","Wed Jul 23 13:01:11 UTC 2025","Market","Secure","",""
"","49","Single Farmer Registration - Required fields only Successful","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","passed","Wed Jul 23 13:01:07 UTC 2025","","Farmer","",""
"","52","Get Admin details - no authentication","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","failed","Wed Jul 23 13:01:07 UTC 2025","","Admin","",""
"","411","Get Insurance - All","All Endponts for QA","Wed Jul 23 13:01:09 UTC 2025","passed","Wed Jul 23 13:01:09 UTC 2025","Insurance","Secure","",""
"","49","Delete a specific insurance record Copy","All Endponts for QA","Wed Jul 23 13:01:09 UTC 2025","passed","Wed Jul 23 13:01:09 UTC 2025","Insurance","Secure","",""
"","648","Get All Farmers","All Endponts for QA","Wed Jul 23 13:01:07 UTC 2025","passed","Wed Jul 23 13:01:08 UTC 2025","","Farmer","",""
"","48","Delete all farmers","All Endponts for QA","Wed Jul 23 13:01:08 UTC 2025","passed","Wed Jul 23 13:01:08 UTC 2025","","Farmer","",""
